"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GNB4",726.55458074829,1.59047173071121,0.22314499112977,7.12752602090124,1.0218895951408e-12,6.64130914022937e-11
"LAMP3",344.969012996495,7.22721825691717,0.809328375648168,8.92989604019395,4.26409310724561e-19,5.39993054778151e-17
"EPHB3",194.030790745419,-1.46786753152304,0.285484550150825,-5.14167064644146,2.7230616486609e-07,5.8160164915374e-06
"RTP4",63.6636780414437,4.07196570346941,0.470666671145383,8.65148512334672,5.08335193819374e-18,5.6866874797105e-16
"CLDN1",3945.37360385784,1.28440603534262,0.274180107731857,4.68453399470813,2.805975958535e-06,4.46339858765567e-05
"CLDN16",26.2299350213018,2.26789105967227,0.576268204337015,3.93547838073321,8.30311388586043e-05,0.000760032852543415
"ATP13A4",25.1572748199987,-1.4338766991223,0.53356104789923,-2.68737139783319,0.00720168280521543,0.028243841070569
"HES1",781.338438395297,-2.2524760389462,0.349789693611719,-6.4395151717836,1.19855735180006e-10,5.25977837214379e-09
"ATP13A3",1749.326370217,1.15536104420076,0.218971868254097,5.27629897581212,1.31818965394377e-07,3.02872935976845e-06
"APOD",33.6942062399045,1.18812703300055,0.318630160256955,3.72885928953618,0.000192348514502511,0.00153339516701534
"TFRC",1619.99215876509,1.25414561594529,0.282404701891203,4.44095161145173,8.95619343133001e-06,0.00011913657695009
"MSX1",40.0048058961838,1.25939043089122,0.477563793552698,2.63711455494217,0.00836145895214525,0.0316464758122236
"GPR78",2.25798423685362,-3.79845300381129,1.1282050248498,-3.36681092544945,0.000760428054946597,0.0047389598602334
"CPEB2",352.606093413499,1.40561079810063,0.251816261910901,5.58189049203649,2.37918169726879e-08,6.53341484996467e-07
"LAP3",997.093276070533,2.0105387319893,0.195222944127077,10.2986805212843,7.14343759667772e-25,1.18894678438363e-22
"C4orf19",36.2508751105807,1.08732207743408,0.339513026604328,3.20259310315436,0.00136196267408507,0.00757151388020896
"RELL1",108.395723897338,1.24993585867949,0.2275425267408,5.49319670737122,3.94722712494803e-08,1.02029840532748e-06
"UGDH",437.674074223136,1.31497379790738,0.147259067964583,8.9296626420564,4.273098616357e-19,5.39993054778151e-17
"N4BP2",85.737915483939,1.00475855845229,0.278353252249346,3.60965266377501,0.000306607282816756,0.0022377412812209
"LIMCH1",25.3472049470197,1.72529208785018,0.67132954930404,2.56996297815101,0.0101709383815315,0.0367796497358577
"DCAF4L1",10.2078576843819,-1.11167220003344,0.404271490800015,-2.74981596608148,0.00596287436507336,0.0244528871090028
"NIPAL1",248.275909427515,1.15828783794997,0.232867078140355,4.97403002262021,6.55751464423202e-07,1.24647576412923e-05
"CWH43",99.4588522037032,-1.23673772764976,0.222051335742341,-5.56960273855241,2.55320803153219e-08,6.95532599088848e-07
"RASL11B",23.9264663676128,-1.44415455431204,0.362297629318197,-3.98609992847531,6.7168232454853e-05,0.000637878908515416
"HOPX",407.895627115734,-1.79787659926995,0.45502799015499,-3.95113408003223,7.77817297532597e-05,0.000718244281239844
"TMPRSS11B",39.5269565955132,-1.10770771604648,0.429611735703611,-2.57839259030552,0.00992611532890781,0.0361643411662931
"CXCL5",81.2010457986909,2.25569399716503,0.368742005348873,6.11726888839496,9.51926697758292e-10,3.559423444111e-08
"CXCL3",298.7318054793,2.41525193863702,0.350804617759914,6.88489209195641,5.78313553021624e-12,3.2614972610079e-10
"CXCL2",419.293149846199,1.36045072917514,0.243620005049523,5.58431451020858,2.3462377821454e-08,6.46898045469098e-07
"EREG",664.423305850233,1.64748180408587,0.292626652300361,5.62997864731353,1.80231932884798e-08,5.20043429177954e-07
"BTC",24.4390088082202,2.18558128661759,0.387808770125276,5.63571908369058,1.74329358748265e-08,5.05148001740196e-07
"PARM1",5.70933234061975,3.22638062286341,1.09782917171614,2.93887310155904,0.00329407914485924,0.0152864985273849
"CXCL10",4211.14826574165,7.46516177783429,0.562453050125954,13.2725065250559,3.34211766610434e-40,1.11251760748761e-37
"CXCL11",2280.78932101496,7.02217178937308,0.741440833238,9.4709806562798,2.77228634241698e-21,4.02512382992628e-19
"STBD1",22.2628979755452,1.18498741719057,0.330817917094859,3.58199286059462,0.000340983113578923,0.00244547426911463
"CCNG2",1210.48432820049,1.15873665783875,0.194845934486964,5.94693782495251,2.73205123760547e-09,9.25236607713138e-08
"ANTXR2",1171.40262050457,1.49781406028694,0.236551902050328,6.33186225646271,2.42219684628082e-10,1.02347190582169e-08
"PRDM8",57.6851108339338,1.05280220026411,0.321493875074226,3.2747193084815,0.00105767007429989,0.0062139824253314
"FGF5",410.638926019631,1.74287174915829,0.21345193880945,8.16517178939359,3.20978099946851e-16,3.00048569046207e-14
