"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C15orf40",128.379756531498,-0.214784362922212,0.16638344102581,-1.29089987319648,0.196738399399477,0.408895809468826
"BTBD1",761.898641057504,0.510656815125444,0.163888395511271,3.11588147246414,0.00183395970831317,0.011960458237448
"TM6SF1",12.0207522819025,0.776773568747307,0.499102715064425,1.55634009854473,0.119627241084461,0.297328225114379
"BNC1",2158.5859403902,-0.0528807818907377,0.159056173371698,-0.332466076416668,0.739537351333795,0.872514492195467
"SH3GL3",2.39509158686208,-0.636920346672669,1.15910146705224,-0.549494901677975,0.582665862419177,0.771218121207073
"ADAMTSL3",8.47295944901071,0.942889363385705,0.667105921174796,1.41340277976434,0.157537328745468,0.356816188465552
"LOC440300",2.50469867900341,-0.404179397788152,1.00925649892744,-0.400472425213693,0.688808589467797,0.84035008013663
"LOC642423",4.60396191471831,-0.477988642946834,0.659695884401421,-0.724559079795594,0.468722570400448,0.680281217255414
"GOLGA6L4",10.3120491105385,0.3156552059136,1.44549194932502,0.218372164619109,0.827139151612158,0.919253004043108
"DNM1P41",0.0345378400058007,-0.390771038218455,5.20146465483052,-0.07512711594715,0.940113573378752,NA
"UBE2Q2P1",27.6836775631604,-0.882513545128219,0.389782613674559,-2.26411726477122,0.0235669033838412,0.0924583303952212
"ZSCAN2",42.4481384622426,-0.736456017032591,0.32551528424095,-2.26243145156729,0.0236707595646566,0.0928137707713026
"SCAND2P",52.6591473249392,-0.447172798567037,0.251498538441802,-1.77803338873286,0.0753983713227889,0.215851154214208
"WDR73",174.167442330301,-0.57635331720589,0.160557911979208,-3.58969115941496,0.000331069973877973,0.00286504435985129
"NMB",70.5787828114915,0.177899829989566,0.255871795088879,0.695269402115115,0.486886485851693,0.695580509631202
"SEC11A",1415.61904116695,0.0824232404835239,0.104146463995867,0.791416600440657,0.428700925990245,0.648516677367698
"ZNF592",272.605613023765,0.260023974276159,0.125414538717482,2.07331603604514,0.0381428772671464,0.131935910942338
"ALPK3",12.2413023279263,0.594110754345842,0.617810436313893,0.961639233371562,0.336230856501353,0.566875912430095
"SLC28A1",0.636500427633557,0.330546606750796,2.09805712055575,0.157548907278195,0.874812266690176,NA
"PDE8A",273.603168095855,0.267653395288586,0.135765433860954,1.97143991424729,0.048673579369658,0.158090340601705
"AKAP13",644.3688653497,-0.331372460949848,0.186119866483387,-1.78042498746058,0.0750064354421471,0.215080915228537
"KLHL25",81.2880490110003,0.0664366959368267,0.225714947137595,0.294338929607206,0.76849892792843,0.886770461230328
"AGBL1",0.988426475977725,-0.569241285833274,1.77541854727524,-0.320623712480022,0.748495565625743,NA
"LINC00052",0.550292146825434,-0.0329961467345813,2.4178642079842,-0.0136468154934518,0.989111754577803,NA
"NTRK3",0.0383283819101652,0,5.20146465483051,0,1,NA
"MRPL46",162.088624476984,-0.0794617461915112,0.155863640257286,-0.509815798350038,0.610180516540108,0.790429049180737
"MRPS11",352.402718093398,-0.1014063541703,0.171901685419918,-0.58990901643917,0.555251648925118,0.749290052838232
"DET1",20.2169815929387,-0.127054675360586,0.321182979161905,-0.395583463644687,0.692412338169855,0.842837308445998
"AEN",342.765336043374,0.380430598313314,0.127891189943221,2.97464272935618,0.00293329960337743,0.0177955203840948
"ISG20",645.391912317539,3.43361496827565,0.273169150208379,12.5695561363954,3.10462006525768e-36,4.8300989059709e-34
"ACAN",0.467889937111894,0.376839830162899,2.64630074166204,0.142402495767061,0.886762091140401,NA
"HAPLN3",51.3306418488506,1.94461212590858,0.293130736925866,6.63394138159037,3.26839669618288e-11,9.99215950653989e-10
"MFGE8",726.378932973047,0.233722366694849,0.155329318518788,1.5046893202366,0.132403970086725,0.317181758433647
"ABHD2",722.387966404806,-0.399032172541542,0.183400249411337,-2.17574498302114,0.0295743345979576,0.109405504105839
"RLBP1",0.0352358297223201,0.330569975541111,5.20146465483052,0.0635532484555317,0.949325958767758,NA
"FANCI",180.103667768457,-1.15681840179184,0.290186661768712,-3.98646303982732,6.70655692766924e-05,0.000714108061606272
"POLG",686.10671540666,0.28968179033905,0.110564338918781,2.62002914476653,0.00879222524892212,0.0435320855500027
"RHCG",1066.76639245146,0.461685875134139,0.257363729416591,1.79390420002352,0.0728284609731618,0.2109960915676
"TICRR",52.9845463664027,-1.05825623152018,0.338454881619165,-3.12672763488442,0.00176763602528412,0.0116417872182635
"KIF7",27.1624755696984,-0.261731267676168,0.288005028187893,-0.908773257616238,0.36346982545952,0.592202557097144
"PLIN1",3.29201994808676,-0.734954579162139,0.949383001264485,-0.774139181113683,0.438848489468062,0.656070526321996
"PEX11A",87.4233281598408,-0.213779214336776,0.205134293177164,-1.04214273988868,0.297345505698137,0.527684635080521
"WDR93",0.0781068954415371,-1.17089901400693,5.19739641680143,-0.225285685390826,0.821757034865127,NA
"MESP1",1.13275843529104,0.116586926064842,1.2085192101577,0.0964708918856397,0.923146590988056,NA
"MESP2",2.08152334577982,-0.476947854640288,0.923843114085605,-0.516264988468694,0.605669345798406,0.787369778391421
"ANPEP",43.2785900727699,0.52717413764675,0.68536779197737,0.769184288811979,0.441783915942559,0.658560458961749
"AP3S2",2.82923949056907,-0.982192546756544,0.906597708747972,-1.08338300138986,0.278638457561421,0.507694322667136
"ZNF710",297.862770744984,0.370759767573088,0.183233789213381,2.02342465963702,0.0430293839101858,0.144333961978618
"IDH2",278.592393383259,-0.324465697309155,0.183712719261192,-1.76615804618214,0.0773693373736443,0.219205685085417
"SEMA4B",2664.32606581352,0.601214686579113,0.193775495203803,3.10263527360251,0.00191805866068079,0.0124049225712944
"CIB1",985.819893515241,-0.303544631956076,0.212432069206541,-1.42890211016562,0.15303237086822,0.349691915581973
"GDPGP1",9.65046080363565,0.175632583066487,0.470802991720525,0.373048995344416,0.709111978690329,0.854283345494548
"NGRN",1032.45679500115,0.247011137740011,0.114503377464943,2.15723887983687,0.0309870565263074,0.113284795164845
"GABARAPL3",0.353819053663665,0.330547014881131,3.07499700397725,0.107495068923188,0.914396237086365,NA
"ZNF774",22.2118831945796,-0.892493440814043,0.382127554146676,-2.33559038370593,0.0195126002521331,0.0803574790383434
"IQGAP1",5572.45162779945,-0.2462865932612,0.162891123006408,-1.51197062624162,0.130541335272083,0.314146783976817
"CRTC3",188.646977387949,0.0320983812303651,0.189997428158988,0.168941135368977,0.865842942861203,0.939444625024608
"BLM",43.6253994389315,-2.03892657992567,0.33713612320186,-6.04778438027201,1.46851308135307e-09,3.83621644871374e-08
"FURIN",1915.81045596115,0.079612832134591,0.151795482712089,0.524474317101997,0.599948678507854,0.78311563311895
"FES",11.2418816671521,-0.85222064508483,0.550275752858933,-1.54871560423507,0.121450101089562,0.30007840399789
"MAN2A2",217.996987066841,-0.323154343984699,0.161044506164228,-2.00661513814793,0.044790658175038,0.148615828380778
"UNC45A",950.65393585141,-0.0403306092281045,0.117205176119402,-0.344102628940364,0.730769105891068,0.867432097379343
"HDDC3",111.081122790098,-0.295501002351128,0.176729737817934,-1.67205025028414,0.09451441359429,0.251786652447146
"RCCD1",103.409099285265,-0.388216923614868,0.212991587742591,-1.82268665034811,0.0683508633366334,0.20190902709695
"PRC1",261.945268626214,-1.34041461096826,0.329839405655757,-4.06384012335752,4.82718961549668e-05,0.000538568199172785
"VPS33B",273.667000707073,0.0343496586548237,0.125207866535004,0.274341058636446,0.783822534183132,0.89580832905385
"SV2B",0.235393849500796,-1.00880021941832,3.3844376781419,-0.298070260218875,0.765649539343948,NA
"SLCO3A1",231.99348237592,-0.32055949940612,0.144330792640493,-2.22100560484405,0.0263505817730898,0.100506904382131
"FAM174B",34.8953139288873,-0.656369867411143,0.314879437795924,-2.08451168487077,0.0371136484695896,0.129173578392044
"ASB9P1",0.162449520664243,-0.357350202677266,4.95169013182855,-0.0721673192715118,0.942468752779672,NA
"CHD2",1761.601041967,0.214988451786816,0.188449078043369,1.14083047802091,0.253940474813411,0.479007750011771
"RGMA",25.7157123220806,-1.1223415810891,0.446663926479978,-2.51272044719154,0.0119804228090892,0.0550218435927502
"MCTP2",218.15504739026,0.327334497153129,0.164509317379371,1.98976266127389,0.0466170863883263,0.153115750318871
"LOC440311",0.791788716750492,0.927721659343469,1.72761457443864,0.536995735663388,0.591270559651891,NA
"NR2F2",855.140735781346,-0.483882486455042,0.139789646350794,-3.46150447537986,0.000537165188929025,0.00432015334599897
"MIR1469",0.29714395205621,-1.52278106476262,3.68195186242319,-0.413579840709933,0.679181839516047,NA
"ARRDC4",1065.46046272221,0.221406629598238,0.25954258496179,0.853064747085084,0.393623399611055,0.61878464593623
"FAM169B",0.131077865363512,-1.17090763345357,5.19739628902836,-0.225287349345545,0.82175574048907,NA
"IGF1R",1459.22937718715,-0.144880859075978,0.187848599436617,-0.771263983391386,0.440550475946857,0.657702075296716
"PGPEP1L",0.220628103838085,-0.447540773197735,4.47464885512741,-0.100016959472676,0.920330861245595,NA
"SYNM",14.6980877977939,2.15568688667886,0.516624039801038,4.17264145801085,3.01088549008805e-05,0.000354272425480781
"TTC23",179.62628721967,0.635756185735621,0.222340759920317,2.85937758764279,0.0042447320723266,0.0241114557714877
"LRRC28",83.4663624054581,-0.261977216361837,0.166071163585597,-1.57749973388251,0.114680583288317,0.288597686413194
"HSP90B2P",5.54329317655444,0.976838611054345,0.71781311147226,1.36085367547942,0.173559935437865,0.378942389919347
"MEF2A",333.829708790285,0.325359490315315,0.145792719529666,2.23165800984397,0.0256375744700368,0.0984848608311263
"LYSMD4",75.3755538982764,-0.233383985728029,0.195348241872645,-1.19470737740338,0.232201379060827,0.453266932888568
"DNM1P46",0.143279113262983,0.330556964500168,5.20146465483052,0.0635507470368341,0.949327950584721,NA
"ADAMTS17",1.5989856604312,1.56843677154103,1.09639323259888,1.43054218587543,0.152561467109892,NA
"CERS3",105.932034833803,1.31381898916704,0.332135031787956,3.95567724998615,7.63181382805423e-05,0.000798442559204694
"PRKXP1",43.3237174295538,0.837094019808675,0.349970238277709,2.39190059111376,0.0167613815147876,0.0716182068874143
"ASB7",210.848236199668,0.677578647435025,0.185790889099933,3.64699609715829,0.000265323952612179,0.00238450961776363
"ALDH1A3",5701.01817144325,0.208527388850594,0.178716581133665,1.16680493509795,0.243289153571435,0.465915149843355
"LRRK1",155.39482466039,-0.278348761704879,0.193729297114161,-1.43679229652526,0.150777019948946,0.346208565648596
"CHSY1",409.600883378169,0.322669507764651,0.172989336980974,1.86525663024039,0.0621454411187244,0.188877895928886
"SNRPA1",480.771637746917,-0.12377078730144,0.136979137365182,-0.903574001721667,0.366221332126378,0.594738006545296
"PCSK6",32.3986725164466,0.326410058267693,0.389996446603923,0.836956493091315,0.402617023708937,0.626313028104937
"LOC100507472",0.186615015964334,-1.07847493617248,5.19880658706917,-0.207446635705767,0.835661064608967,NA
"TM2D3",177.658441753903,-0.262759088518002,0.201657486732304,-1.30299694187307,0.192575805616728,0.403781273086195
"TARSL2",135.555113433406,0.547531963919888,0.217302714650382,2.51967383288704,0.0117463623781127,0.0541384351607418
"OR4F13P",0.0398037354869495,0,5.20146465483052,0,1,NA
"WASH3P",64.8676023670044,0.176239400977825,0.221261492440931,0.796520890434083,0.425729338189312,0.645780855740163
"POLR3K",121.034292779764,-0.281947522716951,0.241121343344958,-1.16931798241347,0.242275540704534,0.465048758081435
"SNRNP25",239.76308215676,-0.112821122240225,0.193119662649132,-0.584203186214151,0.559083618130378,0.752062128921536
"RHBDF1",410.021160518739,-0.28499917470098,0.158305405968999,-1.80031233271207,0.0718113346530374,0.209001197622797
"MPG",442.699817757463,0.139048886099745,0.199317151301912,0.697626296540445,0.485410931787897,0.694251671797154
"NPRL3",299.230196693082,-0.133937708913114,0.165868861378746,-0.807491579792548,0.419383323739244,0.640557870924121
"HBM",0.0568607969933459,0,5.2014646548254,0,1,NA
"HBA2",0.0829031289657933,1.05283439436496,5.19175296467464,0.20278977091718,0.839299353450622,NA
